CustomerID,Age,MonthlySpend,Tenure,CustomerSupportCalls,HasInternetService,Churn
1,56,195.06,6,1,1,1
2,46,414.44,32,7,1,1
3,32,164.59,93,0,1,1
4,60,281.67,43,7,0,0
5,25,392.1,2,6,1,1
6,38,318.04,60,7,1,1
7,56,262.21,23,5,0,1
8,36,235.33,83,8,0,0
9,40,206.99,31,2,1,1
10,28,468.29,115,9,1,0
11,28,423.78,5,3,1,1
12,41,484.26,83,5,0,0
13,53,105.93,34,7,0,1
14,57,378.89,10,4,0,1
15,41,472.25,89,2,0,0
16,20,281.67,2,5,1,0
17,39,79.92,11,3,0,0
18,19,383.5,50,8,0,1
19,41,308.51,31,2,0,1
20,61,428.82,56,3,1,1
21,47,112.9,79,6,1,1
22,55,407.87,73,6,0,0
23,19,140.73,87,3,0,1
24,38,123.65,83,5,1,1
25,50,123.92,9,2,1,1
26,29,416.56,99,5,1,1
27,39,349.34,21,1,1,1
28,61,285.38,73,7,1,1
29,42,211.47,28,1,1,1
30,44,444.74,62,6,1,0
31,59,226.6,110,8,1,1
32,45,417.47,115,0,0,1
33,33,247.61,7,7,0,1
34,32,219.62,80,6,0,1
35,64,258.21,16,5,0,0
36,61,185.62,97,5,0,0
37,20,386.42,4,5,0,0
38,54,276.22,4,8,1,0
39,24,154.5,103,1,1,0
40,38,454.81,40,0,0,0
41,26,222.75,17,5,0,1
42,56,294.6,101,9,1,0
43,35,457.91,103,7,1,0
44,21,330.91,52,2,1,1
45,42,102.6,93,9,0,0
46,31,472.92,52,0,1,1
47,26,332.47,36,8,0,1
48,43,200.71,38,0,0,0
49,19,112.67,103,2,1,1
50,37,407.31,50,7,1,0
51,45,329.03,63,2,0,0
52,64,290.06,101,3,1,1
53,24,452.25,116,7,1,1
54,61,404.87,63,0,0,0
55,25,118.25,62,5,1,1
56,64,190.27,99,0,0,1
57,52,161.82,7,0,0,0
58,31,384.78,27,7,1,0
59,34,65.09,92,3,0,1
60,53,306.45,86,0,0,0
61,57,393.11,14,9,1,0
62,21,444.54,71,6,1,0
63,19,203.94,101,4,1,0
64,23,419.57,86,4,0,0
65,59,99.78,5,0,0,0
66,21,430.9,55,9,1,0
67,46,107.37,2,5,0,1
68,35,228.78,62,8,1,0
69,43,408.78,91,8,1,1
70,61,117.46,21,7,0,1
71,51,153.16,118,4,1,1
72,27,375.01,102,0,0,0
73,53,374.02,79,8,0,0
74,31,338.52,21,0,1,1
75,48,362.28,10,7,0,0
76,32,294.23,87,4,1,1
77,25,163.31,58,2,0,0
78,31,205.56,39,6,0,0
79,40,131.72,5,6,0,1
80,57,458.8,65,8,1,1
81,38,312.53,13,6,0,1
82,33,230.38,85,2,1,0
83,62,257.9,90,0,0,1
84,35,476.28,114,7,0,0
85,64,119.01,109,2,1,0
86,41,313.8,85,7,1,0
87,43,277.65,53,7,1,1
88,42,281.67,82,4,1,1
89,62,58.15,101,0,1,1
90,58,442.46,45,9,0,0
91,46,469.45,32,6,0,0
92,32,304.31,36,9,1,1
93,62,363.49,81,4,0,0
94,18,465.12,99,7,0,0
95,42,368.26,113,8,0,1
96,24,118.64,60,6,1,1
97,26,309.33,11,6,0,1
98,41,323.02,63,0,0,0
99,18,240.86,21,3,0,0
100,61,381.4,52,1,1,0
101,25,470.47,55,1,0,0
102,41,466.51,117,1,0,0
103,28,252.88,26,3,1,1
104,34,100.96,68,0,1,0
105,25,493.18,34,3,0,0
106,52,427.5,52,1,0,0
107,52,281.67,112,4,1,1
108,50,281.67,82,2,1,1
109,22,441.45,104,7,1,1
110,59,283.48,99,3,1,0
111,56,316.07,105,0,1,1
112,58,229.55,93,0,1,1
113,45,74.64,52,9,1,1
114,24,200.84,29,2,0,0
115,26,411.28,38,8,1,1
116,25,52.08,42,6,1,0
117,29,200.07,21,1,0,0
118,51,229.18,42,8,1,1
119,50,291.83,13,9,1,0
120,40,463.94,113,1,0,1
121,41,205.86,105,2,1,0
122,54,206.13,64,9,0,1
123,52,381.88,17,1,0,1
124,61,253.5,9,2,0,1
125,57,151.07,41,5,0,0
126,39,253.6,1,8,1,1
127,44,113.39,2,8,0,0
128,52,129.37,60,6,0,1
129,18,281.67,48,2,1,0
130,52,281.67,29,3,0,0
131,54,461.68,97,5,0,1
132,64,213.08,10,4,0,1
133,31,311.26,114,1,0,1
134,20,334.52,58,5,1,1
135,18,55.89,60,2,0,1
136,22,348.59,104,7,1,0
137,43,130.12,21,1,1,1
138,31,281.67,28,0,0,1
139,56,116.9,75,8,0,0
140,44,236.58,119,2,0,1
141,26,88.41,34,0,0,1
142,32,498.59,8,6,1,0
143,32,275.99,59,9,1,1
144,43,281.67,86,4,1,1
145,59,80.18,72,4,0,1
146,30,387.48,49,0,1,0
147,49,144.46,79,8,0,1
148,56,454.12,17,6,0,0
149,49,142.31,60,7,0,1
150,21,135.81,87,8,0,0
151,47,66.45,88,5,0,1
152,54,262.43,45,4,1,0
153,40,304.18,83,5,1,0
154,56,79.57,69,1,0,0
155,62,398.99,32,3,1,0
156,32,253.98,44,2,0,0
157,60,285.98,65,6,0,0
158,46,248.34,87,8,0,1
159,53,230.34,101,4,1,1
160,30,301.84,8,5,0,0
161,49,119.86,77,9,0,0
162,24,131.87,72,1,1,0
163,39,437.8,87,2,1,0
164,45,475.75,43,2,1,1
165,19,217.99,1,8,0,0
166,59,171.84,109,6,0,1
167,62,339.8,51,7,1,1
168,23,233.93,24,9,0,0
169,45,61.42,99,8,1,0
170,45,120.27,24,5,1,1
171,61,372.19,17,3,0,1
172,61,346.52,5,0,0,0
173,37,62.19,20,7,1,0
174,47,149.89,21,6,1,0
175,28,153.98,104,1,1,1
176,45,352.35,58,7,1,1
177,42,58.87,31,4,0,0
178,56,96.85,110,6,1,1
179,50,409.96,100,3,1,1
180,18,130.35,11,4,1,0
181,44,281.67,52,7,0,0
182,30,157.18,15,0,0,1
183,58,94.75,83,0,1,1
184,20,159.43,7,3,0,0
185,56,375.02,115,2,0,0
186,23,435.06,28,9,0,0
187,25,281.67,51,1,1,0
188,44,228.73,107,2,1,0
189,26,350.64,58,0,0,1
190,54,142.24,5,0,1,1
191,50,181.92,5,5,1,1
192,59,453.35,94,4,0,1
193,61,55.85,118,7,0,0
194,41,281.67,96,1,1,0
195,32,143.55,8,3,0,0
196,49,61.94,64,7,1,1
197,49,131.65,10,5,1,1
198,41,312.37,38,0,0,1
199,58,239.64,111,3,1,0
200,29,451.7,96,0,1,1
201,56,417.85,112,1,0,0
202,19,203.82,92,4,0,0
203,20,166.74,81,7,0,0
204,54,220.86,95,7,1,0
205,34,315.63,8,2,0,0
206,19,170.63,104,3,0,0
207,19,330.87,25,9,0,1
208,45,234.24,73,5,0,0
209,40,298.42,66,9,1,0
210,54,246.26,79,2,1,1
211,49,182.51,50,1,0,0
212,50,476.8,67,5,1,1
213,18,393.62,49,4,0,1
214,36,113.05,36,9,0,1
215,19,440.81,68,4,1,0
216,61,269.34,78,9,1,0
217,43,452.55,105,4,0,1
218,49,409.93,41,9,0,0
219,23,241.35,89,4,1,0
220,49,60.11,119,2,0,1
221,21,170.9,62,6,1,1
222,28,293.74,114,5,0,0
223,34,335.07,10,3,0,1
224,55,166.05,21,1,1,1
225,41,281.67,36,8,1,1
226,22,425.72,12,0,1,0
227,51,492.98,91,3,1,0
228,23,286.56,104,0,1,0
229,39,127.26,2,5,1,1
230,28,172.54,118,3,1,0
231,33,58.28,13,4,0,1
232,50,461.43,53,4,0,0
233,26,102.99,32,8,0,0
234,23,309.43,95,0,1,1
235,33,173.32,16,1,1,0
236,46,299.38,32,5,1,1
237,20,343.14,32,4,0,0
238,37,423.38,98,6,1,0
239,53,142.89,11,2,1,1
240,36,54.95,10,2,0,1
241,43,111.6,15,9,1,1
242,20,455.01,17,1,0,0
243,36,443.25,40,2,0,0
244,37,318.84,18,9,1,0
245,49,281.67,55,0,1,1
246,24,349.27,73,4,1,1
247,58,128.92,25,4,0,1
248,50,461.49,104,6,0,0
249,57,238.45,59,3,0,0
250,56,222.41,78,2,1,1
251,35,283.51,89,0,1,0
252,57,71.13,114,7,1,1
253,18,124.83,22,2,1,0
254,28,382.12,116,1,0,0
255,45,87.26,30,3,0,1
256,42,321.42,84,2,0,0
257,40,160.41,85,0,0,0
258,48,225.18,44,2,1,1
259,47,179.91,32,1,1,1
260,59,210.05,51,7,1,0
261,52,373.57,46,5,0,1
262,24,183.7,113,8,0,0
263,33,304.88,21,7,1,1
264,43,264.22,99,9,1,0
265,19,348.65,32,2,0,0
266,18,471.57,94,4,1,1
267,29,379.66,119,6,0,0
268,22,146.72,39,4,0,0
269,54,64.03,113,7,0,1
270,49,168.02,12,4,1,1
271,26,317.79,105,0,1,0
272,58,73.14,47,4,0,1
273,52,273.36,18,3,1,1
274,36,318.58,21,5,0,0
275,33,200.41,13,2,0,0
276,20,396.91,21,4,0,1
277,37,97.97,8,1,0,1
278,41,83.81,46,5,1,1
279,50,377.68,104,5,0,0
280,41,272.97,110,4,0,0
281,28,359.78,7,5,1,0
282,25,245.67,23,6,0,0
283,53,160.88,108,4,0,0
284,55,418.6,96,0,1,0
285,57,409.74,75,7,1,0
286,37,362.61,86,3,1,1
287,52,172.47,22,8,0,1
288,42,281.67,107,9,1,0
289,52,212.44,89,5,1,0
290,42,91.21,22,0,0,0
291,46,462.79,92,2,0,1
292,35,111.57,29,2,0,0
293,63,477.61,13,9,0,1
294,35,250.7,82,3,0,1
295,19,133.31,2,5,1,1
296,52,293.86,29,6,1,1
297,33,442.83,85,9,1,1
298,58,379.5,79,3,0,0
299,53,412.95,52,5,0,0
300,50,346.45,27,0,0,1
301,21,361.52,50,7,1,0
302,50,281.67,95,6,1,1
303,31,162.35,79,8,0,1
304,38,270.24,115,2,1,0
305,37,149.54,23,1,0,0
306,25,281.67,88,0,1,0
307,24,474.83,44,2,1,0
308,20,67.74,77,4,1,0
309,34,367.51,22,1,0,1
310,50,466.36,43,2,1,0
311,29,131.26,37,3,1,0
312,39,305.58,61,6,0,0
313,39,461.97,97,2,1,1
314,63,65.28,56,8,0,0
315,47,363.84,3,7,0,1
316,55,281.67,63,3,0,0
317,55,465.98,118,0,0,0
318,62,486.98,19,0,0,1
319,25,474.92,23,0,1,0
320,44,263.4,29,0,0,0
321,44,281.67,30,7,0,1
322,51,430.05,39,2,0,0
323,38,193.6,108,5,0,1
324,47,423.01,111,2,1,1
325,50,66.65,25,4,0,1
326,45,318.32,101,6,1,1
327,64,281.67,111,1,0,1
328,50,104.26,8,5,1,0
329,22,84.63,106,5,0,0
330,36,363.33,58,2,0,0
331,21,202.94,16,5,1,1
332,52,376.15,72,9,0,1
333,34,79.41,1,9,1,1
334,61,191.88,108,4,0,1
335,45,292.77,5,1,1,0
336,47,405.83,3,8,0,0
337,46,193.44,65,7,0,1
338,63,331.65,4,2,1,1
339,23,281.67,104,7,0,0
340,52,327.14,99,8,0,1
341,58,281.67,96,2,0,1
342,54,60.98,64,2,0,1
343,41,441.54,106,1,0,0
344,46,59.57,98,7,0,0
345,63,443.62,107,9,1,1
346,48,288.02,89,0,1,0
347,52,472.58,10,7,1,1
348,50,281.67,21,6,0,1
349,38,499.07,46,6,1,0
350,49,207.82,103,2,0,1
351,40,395.23,91,0,0,1
352,50,230.87,27,3,0,0
353,20,265.94,66,8,0,1
354,35,332.38,41,4,1,1
355,42,443.15,112,0,0,1
356,59,492.84,13,4,1,0
357,48,395.72,9,7,0,1
358,20,238.0,116,7,1,0
359,57,239.61,36,4,1,1
360,63,381.91,86,8,1,1
361,41,157.45,106,0,1,1
362,49,99.71,90,3,1,1
363,64,209.58,58,2,1,0
364,39,179.26,54,1,0,0
365,40,183.34,12,7,1,1
366,19,155.12,81,6,0,1
367,44,68.94,78,8,1,1
368,59,58.04,14,1,0,1
369,19,494.48,34,3,1,1
370,43,242.5,53,5,1,1
371,34,222.95,20,2,0,1
372,57,355.84,75,7,1,1
373,50,148.21,16,2,1,0
374,26,477.48,115,1,1,0
375,60,403.86,95,2,0,0
376,56,90.23,119,5,1,1
377,46,237.91,70,1,0,1
378,59,445.6,56,7,1,1
379,43,475.13,83,0,1,0
380,52,260.33,101,6,0,1
381,42,326.04,58,1,1,0
382,41,125.17,4,9,1,1
383,30,496.03,111,5,0,0
384,24,154.25,4,1,1,0
385,53,474.23,20,1,0,0
386,62,281.67,10,9,0,1
387,37,323.48,24,7,0,0
388,18,280.71,118,1,1,1
389,25,153.8,99,6,0,1
390,63,129.44,26,2,0,1
391,33,149.22,37,7,1,1
392,31,133.9,102,6,0,1
393,29,400.81,85,7,1,0
394,40,207.56,54,6,1,1
395,32,76.03,104,5,1,1
396,45,486.1,103,6,1,1
397,51,447.7,21,4,0,1
398,19,467.49,74,6,0,1
399,49,497.71,38,0,0,0
400,40,128.25,46,0,0,0
401,39,228.31,4,8,0,1
402,42,391.21,60,4,1,0
403,39,363.21,57,4,0,0
404,39,119.25,45,2,0,1
405,59,417.12,20,4,0,0
406,23,151.0,17,2,1,1
407,32,150.72,119,8,1,0
408,60,291.64,71,8,0,0
409,54,316.82,4,5,1,0
410,50,281.67,93,0,0,1
411,25,91.17,14,6,0,0
412,61,444.86,3,6,1,0
413,61,169.52,88,9,1,1
414,22,108.28,101,9,0,1
415,56,281.67,80,3,0,0
416,21,480.04,58,7,1,1
417,23,437.96,55,5,0,0
418,62,414.28,116,3,1,0
419,49,344.86,4,3,0,1
420,47,297.89,24,1,1,1
421,64,89.14,34,1,0,1
422,52,233.8,30,3,0,0
423,57,281.67,82,4,1,1
424,33,166.89,19,7,0,0
425,30,375.54,31,5,0,1
426,59,273.14,60,3,1,0
427,47,86.47,60,6,0,1
428,36,149.08,19,7,0,0
429,34,357.47,49,1,0,1
430,36,84.26,63,6,1,0
431,45,433.04,110,1,1,1
432,43,272.82,83,1,1,1
433,54,266.26,22,7,0,0
434,43,316.58,24,1,0,1
435,40,421.11,109,8,0,0
436,26,206.51,76,0,0,0
437,29,355.11,30,8,1,1
438,18,304.58,58,0,0,0
439,18,170.16,102,9,0,1
440,64,445.38,117,9,0,1
441,51,408.84,31,1,1,0
442,49,346.3,100,5,0,1
443,42,432.76,64,5,0,0
444,57,440.28,19,0,0,0
445,62,368.76,48,6,0,1
446,18,426.66,45,7,0,1
447,33,363.86,100,1,1,0
448,56,356.06,94,7,0,0
449,22,328.38,55,8,0,1
450,39,388.72,113,5,0,1
451,46,121.37,55,4,0,1
452,20,446.39,97,8,0,1
453,29,442.33,18,8,0,0
454,43,63.16,63,0,0,1
455,33,421.62,116,2,0,0
456,54,107.99,113,8,0,0
457,39,200.8,92,1,0,1
458,46,384.58,47,3,1,0
459,31,122.34,75,3,1,1
460,45,418.09,57,1,1,0
461,22,424.46,118,2,1,1
462,64,278.36,45,2,0,0
463,47,52.87,33,0,1,0
464,63,179.17,17,5,1,1
465,22,327.62,70,7,0,1
466,29,491.53,4,2,1,0
467,33,334.32,20,4,1,0
468,43,166.91,112,0,0,1
469,43,335.3,47,9,0,0
470,38,292.99,91,6,0,1
471,56,400.93,15,9,1,0
472,53,98.14,70,0,1,1
473,50,392.46,47,8,0,0
474,47,293.57,78,7,0,1
475,54,483.35,75,6,1,1
476,40,203.84,103,9,0,0
477,27,334.68,9,6,1,1
478,22,469.41,90,4,0,0
479,53,96.13,16,4,0,1
480,51,471.75,69,4,1,1
481,48,359.55,116,0,0,1
482,27,80.53,61,7,0,0
483,36,185.43,10,0,0,1
484,49,368.68,50,3,1,0
485,18,80.31,3,8,0,1
486,22,311.98,77,8,0,0
487,62,205.65,107,4,0,0
488,21,329.41,113,3,0,0
489,33,70.58,94,2,0,1
490,41,442.19,118,2,0,0
491,33,488.07,109,4,1,1
492,19,486.0,70,9,1,0
493,45,387.34,81,0,0,0
494,49,108.54,109,4,1,0
495,44,391.22,51,5,1,0
496,37,61.06,117,6,0,1
497,41,59.96,19,8,1,0
498,29,195.62,42,2,1,0
499,52,269.89,35,1,1,1
