CustomerID,Age,MonthlySpend,Tenure,CustomerSupportCalls,HasInternetService,Churn
500,50,396.68,46,2,1,0
501,50,357.48,26,8,1,0
502,60,250.66,115,6,1,0
503,54,173.13,69,8,1,0
504,29,498.71,93,1,1,1
505,20,241.78,64,4,0,1
506,18,253.12,37,3,0,0
507,50,123.63,84,1,1,1
508,57,407.66,49,8,1,1
509,27,362.16,21,8,0,0
510,60,149.35,74,5,1,1
511,61,87.07,64,5,1,0
512,46,356.22,5,7,0,1
513,30,344.53,100,5,0,1
514,29,172.97,70,0,0,1
515,48,477.89,90,3,1,0
516,63,117.98,4,6,1,1
517,19,244.55,103,1,0,0
518,52,474.63,39,8,0,0
519,40,238.88,114,7,1,1
520,34,337.34,35,7,0,0
521,43,228.92,1,6,1,1
522,25,173.4,24,3,1,0
523,46,492.79,57,1,0,0
524,43,234.2,100,2,0,1
525,27,452.34,70,5,1,1
526,43,153.48,41,4,0,1
527,51,145.9,54,7,0,1
528,58,64.01,46,5,0,0
529,24,343.25,60,5,0,0
530,21,215.84,108,0,1,0
531,62,438.96,60,3,1,1
532,28,262.94,57,4,1,0
533,46,485.69,31,2,1,1
534,53,133.49,84,8,0,0
535,42,440.88,24,0,0,1
536,38,399.47,89,5,1,0
537,53,396.91,36,5,1,0
538,27,430.15,85,9,0,1
539,54,392.46,30,4,1,0
540,26,331.8,24,4,1,1
541,41,109.06,108,9,0,0
542,52,64.64,106,4,1,0
543,52,464.38,30,5,0,1
544,53,327.49,86,7,0,1
545,35,408.44,92,1,1,0
546,56,266.69,7,5,0,0
547,49,102.79,35,0,1,0
548,41,106.33,55,3,0,0
549,40,358.5,92,9,1,0
550,49,243.64,14,2,1,0
551,54,140.24,10,8,1,1
552,29,271.22,80,2,0,1
553,30,78.89,16,5,0,1
554,40,311.89,54,0,1,0
555,42,171.05,95,5,0,0
556,52,408.9,106,3,1,0
557,58,189.66,89,7,1,1
558,47,254.85,77,8,0,1
559,34,281.67,70,3,1,0
560,37,82.6,44,9,0,0
561,42,226.62,73,9,1,1
562,39,265.97,45,5,0,1
563,30,320.01,100,0,1,1
564,36,181.25,56,3,1,0
565,53,362.74,107,6,0,0
566,29,437.06,84,0,1,0
567,58,400.93,82,7,1,1
568,36,67.83,107,9,0,1
569,29,266.23,57,5,1,0
570,26,97.22,21,4,0,0
571,24,158.92,68,9,1,1
572,45,494.0,50,8,0,0
573,31,114.12,33,1,1,1
574,48,274.5,91,4,1,1
575,36,328.17,7,5,1,0
576,64,366.11,70,6,0,1
577,33,301.84,15,4,0,0
578,22,54.4,82,8,0,1
579,52,196.91,32,0,0,1
580,29,282.97,75,6,1,0
581,42,89.54,20,9,1,1
582,38,207.78,88,6,0,0
583,53,64.94,15,3,0,0
584,40,85.36,48,8,0,1
585,33,228.62,71,4,1,0
586,56,109.72,21,3,0,0
587,62,305.39,42,6,0,0
588,59,360.26,26,3,1,0
589,56,410.26,108,2,1,0
590,31,140.07,14,8,0,0
591,48,125.37,57,7,1,1
592,22,97.06,37,0,0,0
593,52,336.39,58,6,1,1
594,40,367.91,21,8,0,1
595,46,64.21,82,7,0,0
596,60,471.3,69,7,0,1
597,28,73.39,3,5,0,1
598,35,293.58,87,3,1,0
599,64,369.08,90,7,1,0
600,29,441.94,37,2,1,0
601,26,371.34,88,8,1,1
602,27,410.78,49,1,0,1
603,61,202.75,19,1,0,0
604,34,416.67,115,6,1,0
605,55,86.05,89,9,1,1
606,24,452.67,85,3,1,1
607,63,281.67,12,9,1,1
608,30,417.78,61,7,1,1
609,57,253.54,41,8,0,0
610,59,339.61,33,6,0,1
611,26,286.88,50,4,0,1
612,44,379.22,117,7,1,1
613,19,86.73,68,3,1,1
614,22,77.16,106,1,1,0
615,46,161.2,71,5,1,0
616,54,121.8,86,8,0,1
617,55,442.3,119,0,0,1
618,36,281.67,33,9,1,0
619,25,489.14,81,6,0,0
620,62,201.6,24,9,0,1
621,18,131.95,61,8,1,1
622,39,405.36,61,9,1,0
623,34,346.42,98,8,1,0
624,24,274.19,28,9,1,0
625,42,299.91,58,2,1,0
626,62,373.64,43,4,1,0
627,21,152.8,41,7,0,0
628,53,498.35,39,7,0,1
629,23,488.66,86,3,1,0
630,48,342.65,49,0,0,0
631,36,139.79,17,0,1,0
632,61,356.1,98,3,1,0
633,56,82.49,70,5,1,1
634,44,63.79,110,7,1,1
635,27,165.96,70,5,0,0
636,43,258.18,98,8,1,1
637,36,440.72,65,8,0,1
638,56,377.23,74,1,1,1
639,20,384.22,85,9,1,1
640,62,241.47,5,0,1,1
641,30,205.67,2,1,0,1
642,45,216.97,22,4,1,0
643,37,494.44,112,3,1,0
644,45,68.05,57,3,1,0
645,25,440.16,66,8,0,0
646,58,310.4,74,7,0,0
647,56,247.38,98,5,0,1
648,18,376.37,16,0,1,0
649,20,269.0,112,1,0,0
650,30,443.04,51,5,1,1
651,45,455.32,39,1,0,1
652,42,239.77,86,9,0,0
653,50,174.57,76,4,1,1
654,55,316.56,88,4,0,1
655,23,460.56,111,5,1,1
656,61,144.8,40,5,1,1
657,62,330.33,38,5,0,0
658,49,334.2,60,1,1,1
659,62,379.9,59,9,1,0
660,64,109.21,10,2,0,0
661,38,372.12,99,5,0,1
662,33,459.06,64,7,1,1
663,38,130.86,115,0,0,1
664,28,156.89,63,0,1,0
665,54,487.13,49,1,1,1
666,53,131.44,64,5,0,1
667,52,434.47,32,8,0,1
668,36,271.53,7,3,0,1
669,37,161.25,21,2,0,1
670,35,441.84,20,7,1,0
671,64,250.39,26,9,1,1
672,58,281.67,68,8,0,1
673,31,211.66,110,4,0,1
674,32,316.83,116,8,1,0
675,48,123.59,86,1,1,1
676,18,225.99,15,2,1,0
677,20,486.24,104,6,1,0
678,33,166.16,85,6,0,1
679,40,345.53,79,5,1,1
680,28,196.34,86,5,1,1
681,29,398.06,116,1,0,0
682,27,108.89,92,9,1,0
683,49,486.42,14,5,1,0
684,33,254.21,27,3,0,0
685,25,156.22,105,2,0,0
686,55,83.07,40,1,0,0
687,29,126.39,58,0,1,1
688,41,283.9,28,4,1,1
689,45,201.65,26,1,0,0
690,25,423.0,113,1,0,1
691,45,243.9,63,6,1,1
692,53,161.92,66,7,0,0
693,43,327.72,25,9,0,0
694,25,368.05,3,7,0,1
695,45,125.17,72,3,1,0
696,45,125.43,44,0,1,0
697,54,66.5,97,6,1,1
698,58,381.38,42,0,1,0
699,53,348.71,116,3,1,1
700,44,263.58,99,7,1,1
701,34,429.88,6,1,0,1
702,26,412.55,39,5,1,1
703,50,313.41,52,5,1,1
704,37,440.72,23,8,0,0
705,30,142.63,89,4,1,0
706,45,100.36,50,9,1,0
707,46,171.39,43,3,0,0
708,30,75.69,19,4,0,1
709,63,289.03,69,9,0,1
710,52,471.47,51,4,1,0
711,23,281.67,11,7,0,1
712,35,104.95,12,9,1,0
713,22,253.49,74,7,1,0
714,64,470.24,8,1,1,0
715,42,192.27,24,6,1,1
716,19,278.26,92,7,0,1
717,27,68.71,41,5,0,1
718,47,116.75,36,4,1,1
719,62,493.98,101,8,0,0
720,22,484.3,85,2,1,1
721,50,281.67,72,9,1,1
722,18,478.32,55,3,1,1
723,35,337.6,9,8,0,0
724,49,440.56,47,5,1,0
725,64,254.63,15,7,1,1
726,28,282.02,48,6,0,1
727,38,269.98,110,1,0,1
728,43,350.09,104,2,0,1
729,42,112.84,82,0,0,0
730,39,63.49,42,8,1,1
731,44,188.57,60,6,0,1
732,30,367.11,84,0,1,1
733,50,140.83,70,2,0,0
734,51,353.04,12,3,0,0
735,58,486.46,2,3,0,1
736,52,92.26,7,4,0,1
737,18,352.67,80,2,0,1
738,38,249.69,3,2,0,1
739,23,440.66,109,0,1,1
740,45,129.72,3,6,0,0
741,34,361.68,27,9,0,0
742,22,427.15,114,0,0,0
743,48,475.08,107,1,0,1
744,22,357.46,40,3,1,0
745,55,273.73,102,3,0,0
746,20,328.03,33,4,0,0
747,40,441.01,92,1,0,1
748,54,306.77,1,3,0,1
749,54,63.67,119,0,1,0
750,27,468.93,8,1,0,1
751,27,360.29,101,0,1,0
752,36,354.43,32,9,0,0
753,34,147.05,48,9,1,0
754,38,346.5,107,3,1,0
755,31,227.24,101,3,0,1
756,26,343.05,4,6,0,1
757,63,97.97,94,9,1,1
758,18,346.03,70,8,1,1
759,62,499.74,110,8,0,0
760,30,71.7,118,4,1,1
761,21,489.73,19,9,1,0
762,18,233.11,32,0,1,1
763,57,441.84,9,0,0,1
764,49,402.07,12,5,1,1
765,51,305.16,11,1,1,0
766,45,382.3,46,7,1,0
767,48,445.33,119,8,0,0
768,25,231.86,16,3,0,0
769,56,197.16,1,4,1,1
770,43,350.42,63,7,0,0
771,51,413.53,109,2,1,0
772,20,281.67,119,4,0,1
773,29,409.02,117,2,0,1
774,18,246.01,21,9,1,0
775,61,418.03,30,2,0,1
776,22,104.09,13,2,0,0
777,47,295.02,34,6,0,1
778,47,52.59,4,6,1,0
779,34,196.06,28,6,0,0
780,64,214.91,102,9,0,0
781,40,228.28,95,7,1,0
782,32,362.96,59,4,0,0
783,54,224.85,119,4,0,1
784,38,251.91,27,3,0,0
785,31,281.67,69,6,0,0
786,19,217.96,25,9,0,0
787,28,152.27,3,3,1,0
788,56,82.94,97,1,1,0
789,55,321.55,68,3,0,1
790,51,350.7,25,7,0,1
791,55,328.77,20,8,0,0
792,51,281.67,34,2,1,1
793,35,220.9,26,6,1,0
794,47,438.5,5,8,0,1
795,32,283.59,99,3,0,1
796,44,265.63,61,9,1,0
797,51,61.54,92,2,0,1
798,55,203.56,93,4,1,1
799,50,221.09,9,0,1,0
800,41,229.47,116,2,0,0
801,32,311.08,102,7,1,1
802,47,290.12,50,7,0,1
803,59,323.56,6,3,0,1
804,34,394.2,83,1,0,0
805,22,415.84,60,7,0,1
806,46,373.16,44,7,0,1
807,21,479.99,11,9,0,1
808,27,58.2,66,3,1,0
809,34,138.1,47,2,1,0
810,27,53.4,108,1,1,0
811,34,341.36,108,8,1,0
812,37,454.11,73,0,0,1
813,41,159.57,85,6,1,0
814,22,467.17,88,4,1,1
815,51,77.12,98,7,1,1
816,23,470.5,86,3,0,1
817,19,208.23,3,6,1,1
818,30,95.64,76,4,0,0
819,60,268.64,92,4,1,0
820,60,165.55,30,8,0,0
821,28,178.19,90,8,0,0
822,64,188.28,112,8,1,0
823,40,411.36,21,5,0,1
824,33,292.62,28,5,0,0
825,48,190.09,90,4,1,0
826,28,324.65,62,8,1,0
827,33,372.27,33,9,1,0
828,25,172.68,85,7,0,1
829,21,236.1,35,6,0,1
830,57,104.85,52,6,0,1
831,21,131.52,34,5,1,1
832,42,356.5,41,4,0,1
833,20,131.65,51,3,0,0
834,49,281.67,47,2,0,1
835,20,369.07,82,2,0,1
836,44,98.09,58,5,0,1
837,46,305.29,75,3,0,0
838,49,165.45,57,5,0,0
839,36,483.32,23,2,1,1
840,38,267.6,48,3,1,0
841,22,412.7,22,8,1,0
842,35,297.6,17,4,0,1
843,45,69.54,69,6,0,0
844,59,334.92,108,9,1,0
845,39,478.13,11,1,0,0
846,38,320.73,94,4,1,1
847,23,418.63,15,8,0,1
848,18,447.89,91,2,0,1
849,22,152.64,35,8,1,0
850,58,145.42,33,5,1,1
851,29,324.94,84,3,1,0
852,43,234.96,16,6,1,0
853,63,427.94,34,7,1,0
854,51,455.01,66,5,0,1
855,31,209.04,99,4,0,1
856,43,156.59,40,5,0,1
857,62,401.24,28,4,1,1
858,44,173.66,47,7,1,0
859,26,420.18,39,0,1,1
860,43,240.68,70,6,1,0
861,64,350.4,73,9,1,1
862,39,92.99,20,9,1,1
863,64,330.74,1,1,0,1
864,47,281.67,72,8,0,0
865,60,313.97,119,0,0,0
866,34,125.61,87,9,0,0
867,43,381.59,63,5,0,0
868,53,438.26,67,8,1,0
869,18,147.53,4,0,1,1
870,25,93.07,58,3,1,0
871,52,60.64,25,3,1,0
872,32,338.89,47,8,1,0
873,64,323.19,38,4,1,0
874,39,296.01,15,4,0,1
875,31,154.38,63,5,1,0
876,43,225.91,21,0,1,1
877,45,317.51,99,0,1,1
878,40,273.55,57,8,1,1
879,31,281.67,117,2,0,0
880,41,111.4,53,3,0,1
881,19,362.82,46,0,1,0
882,62,231.94,116,8,0,0
883,43,242.69,14,7,0,0
884,31,281.67,100,1,1,0
885,24,361.6,76,7,1,0
886,20,496.07,17,6,1,1
887,64,281.67,39,5,1,1
888,40,96.85,9,0,1,0
889,63,375.95,99,6,0,1
890,60,310.27,77,9,1,0
891,64,173.37,79,6,1,1
892,62,85.74,82,8,1,1
893,35,88.55,115,0,0,1
894,55,452.39,97,1,1,1
895,52,136.34,6,8,1,1
896,32,195.52,91,8,1,0
897,42,152.0,23,5,0,0
898,54,209.75,59,5,1,1
899,45,81.24,91,3,1,0
900,27,283.58,98,3,1,1
901,56,80.43,46,4,0,0
902,34,410.16,38,2,1,1
903,56,155.17,14,0,1,1
904,39,293.01,100,0,1,1
905,43,446.04,117,6,0,0
906,61,342.89,72,0,1,0
907,42,281.67,62,0,1,1
908,34,281.67,35,2,1,1
909,30,199.85,19,9,0,0
910,37,351.27,30,3,0,0
911,42,497.36,78,3,1,0
912,21,347.83,84,1,0,0
913,27,301.0,113,0,0,0
914,20,378.79,25,2,0,1
915,58,259.34,40,3,1,0
916,62,77.06,88,2,1,1
917,35,303.03,14,7,0,1
918,64,480.93,26,9,0,0
919,53,128.89,102,0,0,0
920,64,360.5,87,1,1,1
921,39,140.42,22,6,1,0
922,51,291.12,48,3,0,1
923,64,93.5,83,7,0,0
924,25,252.67,110,2,0,0
925,57,390.27,51,5,0,0
926,61,206.41,3,8,1,1
927,36,281.67,42,0,0,0
928,59,407.95,19,0,1,1
929,58,467.23,73,7,0,0
930,54,155.59,28,2,0,1
931,23,229.69,84,4,0,0
932,43,118.59,45,0,0,1
933,51,496.62,71,4,0,1
934,62,467.15,78,5,1,1
935,23,292.98,63,7,0,1
936,54,428.91,73,2,0,1
937,50,284.43,119,2,0,1
938,39,330.61,19,9,1,0
939,38,90.11,47,8,1,1
940,23,389.87,116,3,1,1
941,23,107.47,14,3,1,1
942,21,421.73,38,6,0,0
943,47,401.91,53,1,0,0
944,28,368.94,61,7,0,0
945,47,66.27,36,5,1,1
946,48,186.41,40,2,0,0
947,41,168.4,81,8,0,0
948,26,212.06,30,4,1,1
949,20,89.44,9,7,1,1
950,48,471.63,64,6,1,0
951,57,299.21,33,7,0,1
952,54,187.49,52,6,0,1
953,53,228.64,89,2,1,1
954,41,251.24,14,1,0,1
955,48,320.27,75,6,1,0
956,23,282.06,53,2,1,1
957,19,463.73,99,2,0,0
958,37,273.63,105,1,1,0
959,45,496.47,59,3,1,0
960,28,433.14,78,7,1,0
961,21,143.83,94,0,0,1
962,32,468.77,41,0,1,1
963,23,102.36,68,4,1,1
964,47,417.85,68,4,1,0
965,55,221.28,92,0,1,0
966,19,445.09,8,5,1,0
967,32,440.63,2,0,1,1
968,28,412.67,105,4,1,0
969,25,405.51,110,8,0,1
970,43,187.11,86,4,0,1
971,62,281.67,41,5,1,1
972,61,231.34,55,7,0,1
973,22,128.09,16,0,0,0
974,23,362.73,93,1,1,1
975,43,205.74,62,8,0,0
976,21,489.02,113,2,1,1
977,36,338.44,48,5,1,0
978,37,420.12,30,4,1,0
979,50,109.64,12,1,1,1
980,37,437.91,35,6,1,1
981,29,465.24,11,3,0,1
982,64,269.18,64,0,1,0
983,18,322.81,110,3,0,1
984,43,281.67,50,5,1,1
985,31,128.68,85,6,1,0
986,55,276.15,21,6,1,1
987,54,229.4,69,6,0,0
988,28,281.67,48,2,1,1
989,53,215.39,20,5,1,0
990,30,80.68,101,7,1,0
991,60,61.62,67,3,1,1
992,20,281.67,44,7,0,0
993,50,483.4,33,1,1,1
994,23,297.29,117,9,0,1
995,27,484.62,73,8,1,0
996,22,244.62,61,8,0,1
997,40,190.32,9,7,0,0
998,27,277.76,68,9,1,0
999,61,247.78,35,9,1,0
1000,19,97.55,81,0,0,0
